ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,문제번호,프롬프트
235,인간공학기사,2018,3,산업심리학 및 관계법규,48,통제적 집단행동 요소가 아닌 것은?,text_only,,관습,유행,군중,제도적 행동,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.74,94,2,96,4,False,4,0.7371,0.012789,1.9e-08,0.0277,2.77e-05,0.0087,8.7e-06,0.0113,1.13e-05,0.0078,7.8e-06,0.004398,0.005691,0.00393,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,235,"문제: 통제적 집단행동 요소가 아닌 것은?

선택지:
1. 관습
2. 유행
3. 군중
4. 제도적 행동

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
236,인간공학기사,2011,1,작업생리학,36,다음 중 육체적 작업에서 생기는 생리적 반응로 틀린 것은?,text_only,,산소소비량이 증가한다.,수축기와 이완기 혈압이 같이 상승한다.,신체 전체에 흐르는 혈류량의 재분배가 이루어진다.,"심장 박출량은 증가하지만, 심박수는 안정된다.",4,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.97,160,10,170,4,True,"4

육체적 작업을 할 때",1.9668,0.034125,5.2e-08,0.074,7.4e-05,0.0232,2.32e-05,0.0301,3.01e-05,0.0208,2.08e-05,0.011734,0.015186,0.010487,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,236,"문제: 다음 중 육체적 작업에서 생기는 생리적 반응로 틀린 것은?

선택지:
1. 산소소비량이 증가한다.
2. 수축기와 이완기 혈압이 같이 상승한다.
3. 신체 전체에 흐르는 혈류량의 재분배가 이루어진다.
4. 심장 박출량은 증가하지만, 심박수는 안정된다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
237,인간공학기사,2017,1,근골격계질환 예방을 위한 작업관리,77,중량물 취급 시 작업 자세에 관한 내용으로 틀린 것은?,text_only,,무릎을 곧게 펼 것,중량물은 몸에 가깝게 할 것,발을 어깨넓이 정도로 벌릴 것,목과 등이 거의 일직선이 되도록 할 것,1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.78,135,2,137,1,True,1,0.7754,0.013454,2e-08,0.0292,2.92e-05,0.0092,9.2e-06,0.0119,1.19e-05,0.0082,8.2e-06,0.004626,0.005987,0.004134,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,237,"문제: 중량물 취급 시 작업 자세에 관한 내용으로 틀린 것은?

선택지:
1. 무릎을 곧게 펼 것
2. 중량물은 몸에 가깝게 할 것
3. 발을 어깨넓이 정도로 벌릴 것
4. 목과 등이 거의 일직선이 되도록 할 것

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
238,인간공학기사,2022,1,인간공학개론,11,동작 거리가 멀고 과녁이 작을수록 동작에 걸리는 시간이 길어짐을 나타내는 법칙은?,text_only,,Fitts 법칙,Hick-Hyman 법칙,Murphy 법칙,Schmidt 법칙,1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.78,121,2,123,1,True,1,0.7812,0.013555,2.1e-08,0.0294,2.94e-05,0.0092,9.2e-06,0.0119,1.19e-05,0.0082,8.2e-06,0.004661,0.006032,0.004165,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,238,"문제: 동작 거리가 멀고 과녁이 작을수록 동작에 걸리는 시간이 길어짐을 나타내는 법칙은?

선택지:
1. Fitts 법칙
2. Hick-Hyman 법칙
3. Murphy 법칙
4. Schmidt 법칙

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
239,인간공학기사,2010,3,인간공학개론,7,음의 한 성분이 다른 성분에 대한 귀의 감수성을 감소시키는 상황을 무슨 효과라 하는가?,text_only,,은폐(masking),밀폐(sealing),기피(avoid),방해(interrupt),1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.78,118,2,120,1,True,1,0.7804,0.01354,2.1e-08,0.0294,2.94e-05,0.0092,9.2e-06,0.0119,1.19e-05,0.0082,8.2e-06,0.004656,0.006026,0.004161,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,239,"문제: 음의 한 성분이 다른 성분에 대한 귀의 감수성을 감소시키는 상황을 무슨 효과라 하는가?

선택지:
1. 은폐(masking)
2. 밀폐(sealing)
3. 기피(avoid)
4. 방해(interrupt)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
240,인간공학기사,2014,3,산업심리학 및 관계법규,51,다음 중 인간의 정보처리 과정 측면에서 분류한 휴먼 에러에 해당하는 것은?,text_only,,생략 오류(omission error),작위적 오류(commission error),부적절한 수행 오류(extraneous error),의사결정 오류(decision making error),4,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.55,133,10,143,1,False,"1, 2, 3,",1.5458,0.026821,4.1e-08,0.0582,5.82e-05,0.0183,1.83e-05,0.0236,2.36e-05,0.0163,1.63e-05,0.009223,0.011936,0.008242,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,240,"문제: 다음 중 인간의 정보처리 과정 측면에서 분류한 휴먼 에러에 해당하는 것은?

선택지:
1. 생략 오류(omission error)
2. 작위적 오류(commission error)
3. 부적절한 수행 오류(extraneous error)
4. 의사결정 오류(decision making error)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
241,인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,74,다음 중 동작경제의 원칙에 해당하지 않는 것은?,text_only,,신체의 사용에 관한 원칙,작업장의 배치에 관한 원칙,공구 및 설비 디자인에 관한 원칙,인간ㆍ기계시스템의 정합성의 원칙,4,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.74,125,2,127,4,True,4,0.7429,0.01289,2e-08,0.028,2.8e-05,0.0088,8.8e-06,0.0114,1.14e-05,0.0078,7.8e-06,0.004432,0.005736,0.003961,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,241,"문제: 다음 중 동작경제의 원칙에 해당하지 않는 것은?

선택지:
1. 신체의 사용에 관한 원칙
2. 작업장의 배치에 관한 원칙
3. 공구 및 설비 디자인에 관한 원칙
4. 인간ㆍ기계시스템의 정합성의 원칙

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
242,인간공학기사,2015,1,산업심리학 및 관계법규,49,다음 중 부주의에 대한 사고방지 대책으로 적절하지 않는 것은?,text_only,,적성배치,작업의 표준화,주의력 분산훈련,스트레스 해소대책,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.77,112,2,114,3,True,3,0.7678,0.013322,2e-08,0.0289,2.89e-05,0.0091,9.1e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004581,0.005929,0.004094,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,242,"문제: 다음 중 부주의에 대한 사고방지 대책으로 적절하지 않는 것은?

선택지:
1. 적성배치
2. 작업의 표준화
3. 주의력 분산훈련
4. 스트레스 해소대책

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
243,인간공학기사,2009,3,근골격계질환 예방을 위한 작업관리,78,디자인 프로세스 단계 중 대안의 도출을 위한 방법이 아닌 것은?,text_only,,SEARCH 원칙,개선의 ECRS,Network Diagram,5W1H 분석,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.77,110,2,112,3,True,3,0.7692,0.013346,2e-08,0.029,2.9e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0081,8.1e-06,0.004589,0.005939,0.004101,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,243,"문제: 디자인 프로세스 단계 중 대안의 도출을 위한 방법이 아닌 것은?

선택지:
1. SEARCH 원칙
2. 개선의 ECRS
3. Network Diagram
4. 5W1H 분석

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
244,인간공학기사,2014,1,작업생리학,36,다음 중 음(音)에 관한 설명으로 옳은 것은?,text_only,,sone과 phon의 환산식 $sone=2^{[phon-20]/10}$이다.,1000Hz 순음의 60dB 음의 세기 레벨의 음의 크기를 1sone이라고 한다.,sone의 값이 2배로 증가하면 감각의 양은 4배로 증가한다.,어떤 음의 음량 수준을 나타내는 phon값은 이 음과 같은 크기로 들리는 1000Hz 순음의 음압 수준(dB)을 의미한다.,4,qwen2.5-32b-instruct,300,212,0,70.67,366.25,2.05,217,9,226,4,True,"4

선택지 4는 정",2.0519,0.035602,5.4e-08,0.0772,7.72e-05,0.0242,2.42e-05,0.0314,3.14e-05,0.0217,2.17e-05,0.012242,0.015844,0.01094,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,244,"문제: 다음 중 음(音)에 관한 설명으로 옳은 것은?

선택지:
1. sone과 phon의 환산식 $sone=2^{[phon-20]/10}$이다.
2. 1000Hz 순음의 60dB 음의 세기 레벨의 음의 크기를 1sone이라고 한다.
3. sone의 값이 2배로 증가하면 감각의 양은 4배로 증가한다.
4. 어떤 음의 음량 수준을 나타내는 phon값은 이 음과 같은 크기로 들리는 1000Hz 순음의 음압 수준(dB)을 의미한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
245,인간공학기사,2009,1,근골격계질환 예방을 위한 작업관리,70,"A작업의 표준시간은 제품당 11분이다. 한 작업자가 8시간 작업시간 동안 제품 56개를 생산하였다면, 이 작업자의 효율은 약 얼마인가?",text_only,,77.90%,92.40%,128.30%,132.10%,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.53,143,10,153,3,True,"3

해설:
A작업의",1.532,0.026582,4e-08,0.0577,5.77e-05,0.0181,1.81e-05,0.0234,2.34e-05,0.0162,1.62e-05,0.009141,0.01183,0.008169,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,245,"문제: A작업의 표준시간은 제품당 11분이다. 한 작업자가 8시간 작업시간 동안 제품 56개를 생산하였다면, 이 작업자의 효율은 약 얼마인가?

선택지:
1. 77.90%
2. 92.40%
3. 128.30%
4. 132.10%

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
246,인간공학기사,2007,3,산업심리학 및 관계법규,49,유면에러 중 불필요한 작업 또는 절차를 수행함으로써 기인한 에러는?,text_only,,omission error,sequential error,extraneous error,time error,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.73,104,2,106,3,True,3,0.733,0.012718,1.9e-08,0.0276,2.76e-05,0.0087,8.7e-06,0.0112,1.12e-05,0.0077,7.7e-06,0.004373,0.00566,0.003908,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,246,"문제: 유면에러 중 불필요한 작업 또는 절차를 수행함으로써 기인한 에러는?

선택지:
1. omission error
2. sequential error
3. extraneous error
4. time error

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
247,인간공학기사,2019,3,근골격계질환 예방을 위한 작업관리,67,3시간 동안 작업 수행과정을 촬영하여 위크샘플링 방법으로 200회를 샘플링한 결과 30번의 손목꺽임이 확인되었다. 이 작업의 시간당 손목꺽임 시간은?,text_only,,6분,9분,18분,30분,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.81,143,2,145,2,True,2,0.8128,0.014102,2.1e-08,0.0306,3.06e-05,0.0096,9.6e-06,0.0124,1.24e-05,0.0086,8.6e-06,0.004849,0.006276,0.004334,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,247,"문제: 3시간 동안 작업 수행과정을 촬영하여 위크샘플링 방법으로 200회를 샘플링한 결과 30번의 손목꺽임이 확인되었다. 이 작업의 시간당 손목꺽임 시간은?

선택지:
1. 6분
2. 9분
3. 18분
4. 30분

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
248,인간공학기사,2020,3,근골격계질환 예방을 위한 작업관리,80,ECRS의 4원칙에 해당되지 않는 것은?,text_only,,Eliminate : 꼭 필요한가?,Simplify : 단순화할 수 있는가?,Control : 작업을 통제할 수 있는가?,Rearrange : 작업순서를 바꾸면 효율적인가?,3,qwen2.5-32b-instruct,300,212,0,70.67,366.25,1.53,125,10,135,3,True,"3

ECRS 원칙은 제조",1.5337,0.026611,4e-08,0.0577,5.77e-05,0.0181,1.81e-05,0.0234,2.34e-05,0.0162,1.62e-05,0.009151,0.011843,0.008178,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,248,"문제: ECRS의 4원칙에 해당되지 않는 것은?

선택지:
1. Eliminate : 꼭 필요한가?
2. Simplify : 단순화할 수 있는가?
3. Control : 작업을 통제할 수 있는가?
4. Rearrange : 작업순서를 바꾸면 효율적인가?

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
249,인간공학기사,2021,1,근골격계질환 예방을 위한 작업관리,63,Work Factor에서 동작시간 결정 시 고려하는 4가지 요인에 해당하지 않는 것은?,text_only,,수행도,동작 거리,중량이나 저항,인위적 조절정도,1,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.74,110,2,112,4,False,4,0.7402,0.012843,1.9e-08,0.0279,2.79e-05,0.0087,8.7e-06,0.0113,1.13e-05,0.0078,7.8e-06,0.004416,0.005715,0.003947,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,249,"문제: Work Factor에서 동작시간 결정 시 고려하는 4가지 요인에 해당하지 않는 것은?

선택지:
1. 수행도
2. 동작 거리
3. 중량이나 저항
4. 인위적 조절정도

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
250,인간공학기사,2021,1,근골격계질환 예방을 위한 작업관리,66,NIOSH 들기 공식에서 고려되는 평가요소가 아닌 것은?,text_only,,수평거리,목 자세,수직거리,비대칭 각도,2,qwen2.5-32b-instruct,300,212,0,70.67,366.25,0.76,103,2,105,1,False,1,0.7646,0.013266,2e-08,0.0288,2.88e-05,0.009,9e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004562,0.005904,0.004077,6.35215672414858,0.0035252734920965,9.62517149440738e-06,13.78308686222984,0.01378308686222984,4.3236571667325,0.0043236571667325,5.5955725100000375,0.005595572510000038,3.8638571854973,0.0038638571854973,2.184311600633259,2.826883232052019,1.9520206501132358,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:38:49,366.2556552000024,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,250,"문제: NIOSH 들기 공식에서 고려되는 평가요소가 아닌 것은?

선택지:
1. 수평거리
2. 목 자세
3. 수직거리
4. 비대칭 각도

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
