ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,Unnamed: 14,문제번호,프롬프트
268,소방안전교육사,2024,A,교육학개론,94,가네(R. Gagné)의 9가지 수업사태(events of instruction)에 관한 설명으로 옳은 것은?,text_only,,수업사태는 정보처리과정을 촉진하는 학습의 내적 조건을 말한다.,주의집중은 학습에 대한 기대감을 유발하도록 학습목표를 제시하는 단계이다.,자극자료 제시는 학습자를 자극하는 자료 제시 후 피드백을 제공하는 단계이다.,파지와 전이는 체계적인 복습과 다양한 과제를 제시하는 단계이다.,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,2.0,205,9,214,1,False,"1

주의집중은 학습",2.0034,0.034761,4.7e-08,0.0754,7.54e-05,0.0237,2.37e-05,0.0306,3.06e-05,0.0211,2.11e-05,0.011953,0.01547,0.010682,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,268,"문제: 가네(R. Gagné)의 9가지 수업사태(events of instruction)에 관한 설명으로 옳은 것은?

선택지:
1. 수업사태는 정보처리과정을 촉진하는 학습의 내적 조건을 말한다.
2. 주의집중은 학습에 대한 기대감을 유발하도록 학습목표를 제시하는 단계이다.
3. 자극자료 제시는 학습자를 자극하는 자료 제시 후 피드백을 제공하는 단계이다.
4. 파지와 전이는 체계적인 복습과 다양한 과제를 제시하는 단계이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
269,소방안전교육사,2024,A,교육학개론,87,마샤(J. Marcia)의 정체성 지위이론에 관한 설명으로 옳지 않은 것은?,text_only,,"정체성 혼미: 자아존중감이 낮고 혼돈상태이며, 방치하면 부정적 정체감으로 갈 위험이 있다.","정체성 상실(폐쇄): 부모가 선택해 준 인생이나 역할모델의 가치, 기대, 결정을 그대로 수용한 상태이다.",정체성 유예: 매우 안정적으로 보내는 것 같으나 상인기에 들어서서 뒤늦게 정체성 위기를 경험한다.,정체성 성취: 자아정체감을 확립한 상태로 자아존중감이 높다.,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,2.29,231,10,241,3,True,"3

마샤의 정체성 지",2.2888,0.039713,5.4e-08,0.0862,8.62e-05,0.027,2.7e-05,0.035,3.5e-05,0.0242,2.42e-05,0.013656,0.017673,0.012204,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,269,"문제: 마샤(J. Marcia)의 정체성 지위이론에 관한 설명으로 옳지 않은 것은?

선택지:
1. 정체성 혼미: 자아존중감이 낮고 혼돈상태이며, 방치하면 부정적 정체감으로 갈 위험이 있다.
2. 정체성 상실(폐쇄): 부모가 선택해 준 인생이나 역할모델의 가치, 기대, 결정을 그대로 수용한 상태이다.
3. 정체성 유예: 매우 안정적으로 보내는 것 같으나 상인기에 들어서서 뒤늦게 정체성 위기를 경험한다.
4. 정체성 성취: 자아정체감을 확립한 상태로 자아존중감이 높다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
270,소방안전교육사,2024,A,교육학개론,78,다음 설명에 해당하는 교육사상가는?\n\nO 인간은 본래 선하였으나 사회의 편견과 제도에 의해 타락되었다.\nO 아동을 어른의 축소판이 아닌 그 자체로서 존중할 것을 강조하였다.\nO 교사중심의 교육관을 비판하고 아동중심의 교육을 강조하였다.\nO 그의 인간관에 바탕을 둔 교육방법은 소극적 교육이다.,text_only,,루소(J. Rousseau),듀이(J. Dewey),에라스무스(D. Erasmus),로크(J. Locke),1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.26,212,2,214,1,True,1,1.2559,0.021791,3e-08,0.0473,4.73e-05,0.0148,1.48e-05,0.0192,1.92e-05,0.0133,1.33e-05,0.007493,0.009697,0.006696,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,270,"문제: 다음 설명에 해당하는 교육사상가는?\n\nO 인간은 본래 선하였으나 사회의 편견과 제도에 의해 타락되었다.\nO 아동을 어른의 축소판이 아닌 그 자체로서 존중할 것을 강조하였다.\nO 교사중심의 교육관을 비판하고 아동중심의 교육을 강조하였다.\nO 그의 인간관에 바탕을 둔 교육방법은 소극적 교육이다.

선택지:
1. 루소(J. Rousseau)
2. 듀이(J. Dewey)
3. 에라스무스(D. Erasmus)
4. 로크(J. Locke)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
271,소방안전교육사,2020,B,재난관리론,53,국내의 대형 재난들을 발생한 순서대로 바르게 나열한 것은?,text_only,,성수대교 붕괴 → 삼풍백화점 붕괴 → 태풍 루사 → 대구 지하철 화재 → 세월호 침몰,성수대교 붕괴 → 삼풍백화점 붕괴 → 태풍 루사 → 세월호 침몰 → 대구 지하철 화재,삼풍백화점 붕괴 → 성수대교 붕괴 → 태풍 루사 → 대구 지하철 화재 → 세월호 침몰,성수대교 붕괴 → 태풍 루사 → 삼풍백화점 붕괴 → 대구 지하철 화재 → 세월호 침몰,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.58,253,2,255,3,False,3,1.5819,0.027447,3.7e-08,0.0596,5.96e-05,0.0187,1.87e-05,0.0242,2.42e-05,0.0167,1.67e-05,0.009438,0.012215,0.008435,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,271,"문제: 국내의 대형 재난들을 발생한 순서대로 바르게 나열한 것은?

선택지:
1. 성수대교 붕괴 → 삼풍백화점 붕괴 → 태풍 루사 → 대구 지하철 화재 → 세월호 침몰
2. 성수대교 붕괴 → 삼풍백화점 붕괴 → 태풍 루사 → 세월호 침몰 → 대구 지하철 화재
3. 삼풍백화점 붕괴 → 성수대교 붕괴 → 태풍 루사 → 대구 지하철 화재 → 세월호 침몰
4. 성수대교 붕괴 → 태풍 루사 → 삼풍백화점 붕괴 → 대구 지하철 화재 → 세월호 침몰

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
272,소방안전교육사,2018,A,구급 및 응급처치론,35,"호흡곤란을 호소하는 환자에게 분당 10 L의 유량으로 산소를 투여하려고 한다. 휴대형 산소통(D형)의 유량계가 1,800 psi를 나타내고 있다면 산소를 안전하게 투여할 수 있는 최대 시간은? (단, D형 산소통 상수 0.16, 안전잔류량 200 psi로 한다.)",text_only,,15분,25분,35분,45분,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.25,199,2,201,2,True,2,1.2536,0.021752,3e-08,0.0472,4.72e-05,0.0148,1.48e-05,0.0192,1.92e-05,0.0132,1.32e-05,0.00748,0.00968,0.006684,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,272,"문제: 호흡곤란을 호소하는 환자에게 분당 10 L의 유량으로 산소를 투여하려고 한다. 휴대형 산소통(D형)의 유량계가 1,800 psi를 나타내고 있다면 산소를 안전하게 투여할 수 있는 최대 시간은? (단, D형 산소통 상수 0.16, 안전잔류량 200 psi로 한다.)

선택지:
1. 15분
2. 25분
3. 35분
4. 45분

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
273,소방안전교육사,2024,A,구급 및 응급처치론,39,성인의 경우 심장성 심정지의 주요 원인은?,text_only,,넙다리근육 손상,심장동맥 질환,뼈대계통 손상,위십이지장궤양,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.79,120,2,122,2,True,2,0.7886,0.013683,1.9e-08,0.0297,2.97e-05,0.0093,9.3e-06,0.0121,1.21e-05,0.0083,8.3e-06,0.004705,0.006089,0.004205,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,273,"문제: 성인의 경우 심장성 심정지의 주요 원인은?

선택지:
1. 넙다리근육 손상
2. 심장동맥 질환
3. 뼈대계통 손상
4. 위십이지장궤양

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
274,소방안전교육사,2024,A,교육학개론,84,매슬로우(A. Maslow)의 욕구 위계 중 성장욕구가 아닌 것은?,text_only,,심미적 욕구,존중의 욕구,인지적 욕구,자아실현의 욕구,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.78,120,2,122,2,True,2,0.7846,0.013613,1.9e-08,0.0295,2.95e-05,0.0093,9.3e-06,0.012,1.2e-05,0.0083,8.3e-06,0.004681,0.006058,0.004183,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,274,"문제: 매슬로우(A. Maslow)의 욕구 위계 중 성장욕구가 아닌 것은?

선택지:
1. 심미적 욕구
2. 존중의 욕구
3. 인지적 욕구
4. 자아실현의 욕구

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
275,소방안전교육사,2020,B,소방학개론,15,"가스 A(연소하한계: 5 vol%)가 40 vol%, 가스 B(연소하한계: 4 vol%)가 60 vol%인 혼합가스의 연소하한계(vol%)는 약 얼마인가?",text_only,,4.35,4.45,4.55,4.65,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.83,150,2,152,2,False,2,0.8322,0.01444,2e-08,0.0313,3.13e-05,0.0098,9.8e-06,0.0127,1.27e-05,0.0088,8.8e-06,0.004965,0.006426,0.004437,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,275,"문제: 가스 A(연소하한계: 5 vol%)가 40 vol%, 가스 B(연소하한계: 4 vol%)가 60 vol%인 혼합가스의 연소하한계(vol%)는 약 얼마인가?

선택지:
1. 4.35
2. 4.45
3. 4.55
4. 4.65

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
276,소방안전교육사,2018,A,교육학개론,90,검사의 신뢰도(reliability)에 관한 설명으로 옳지 않은 것은?,text_only,,검사가 측정대상을 안정적으로 일관성 있게 측정하는 것을 말한다.,검사의 측정결과와 미래의 준거 점수 간의 관계로 추정할 수 있다.,검사도구가 오차 없이 측정한 정도를 의미한다.,신뢰도는 관찰점수 분산에 대한 진점수 분산의 비율로 정의된다.,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.22,183,2,185,3,False,3,1.2239,0.021236,2.9e-08,0.0461,4.61e-05,0.0145,1.45e-05,0.0187,1.87e-05,0.0129,1.29e-05,0.007302,0.009451,0.006526,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,276,"문제: 검사의 신뢰도(reliability)에 관한 설명으로 옳지 않은 것은?

선택지:
1. 검사가 측정대상을 안정적으로 일관성 있게 측정하는 것을 말한다.
2. 검사의 측정결과와 미래의 준거 점수 간의 관계로 추정할 수 있다.
3. 검사도구가 오차 없이 측정한 정도를 의미한다.
4. 신뢰도는 관찰점수 분산에 대한 진점수 분산의 비율로 정의된다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
277,소방안전교육사,2016,A,구급 및 응급처치론,43,7세 남아에게 자동제세동기를 사용했지만 회복되지 않아 두 번째 제세동을 하고자 한다. 두 번째 제세동의 에너지량으로 옳은 것은?,text_only,,2 J/kg,4 J/kg,6 J/kg,8 J/kg,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.79,133,2,135,2,True,2,0.7949,0.013792,1.9e-08,0.0299,2.99e-05,0.0094,9.4e-06,0.0121,1.21e-05,0.0084,8.4e-06,0.004742,0.006138,0.004238,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,277,"문제: 7세 남아에게 자동제세동기를 사용했지만 회복되지 않아 두 번째 제세동을 하고자 한다. 두 번째 제세동의 에너지량으로 옳은 것은?

선택지:
1. 2 J/kg
2. 4 J/kg
3. 6 J/kg
4. 8 J/kg

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
278,소방안전교육사,2016,A,소방학개론,5,폭발의 종류와 폭발을 일으키는 원인물질의 연결이 옳지 않은 것은?,text_only,,분해폭발 - 아세틸렌,분진폭발 - 탄산칼슘,중합폭발 - 시안화수소,산화폭발 - 프로판,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.8,135,2,137,2,True,2,0.8022,0.013919,1.9e-08,0.0302,3.02e-05,0.0095,9.5e-06,0.0123,1.23e-05,0.0085,8.5e-06,0.004786,0.006194,0.004277,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,278,"문제: 폭발의 종류와 폭발을 일으키는 원인물질의 연결이 옳지 않은 것은?

선택지:
1. 분해폭발 - 아세틸렌
2. 분진폭발 - 탄산칼슘
3. 중합폭발 - 시안화수소
4. 산화폭발 - 프로판

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
279,소방안전교육사,2020,B,소방학개론,23,소화 시 자유활성기(free radical)의 생성을 차단하는 소화방법은?,text_only,,제거소화,질식소화,억제소화,냉각소화,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.77,111,2,113,3,True,3,0.766,0.013291,1.8e-08,0.0288,2.88e-05,0.009,9e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.00457,0.005915,0.004085,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,279,"문제: 소화 시 자유활성기(free radical)의 생성을 차단하는 소화방법은?

선택지:
1. 제거소화
2. 질식소화
3. 억제소화
4. 냉각소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
280,소방안전교육사,2018,A,교육학개론,89,타당도에 관한 설명으로 옳지 않은 것은?,text_only,,내용타당도는 측정하려는 내용과 행동 영역을 문항들이 얼마나 적절하게 대표하고 있는 지를 나타낸다.,안면타당도는 대표적인 준거타당도이다.,공인타당도란 새로 개발된 검사의 결과가 기존의 다른 타당한 검사결과와 일치하는 정도를 말한다.,결과타당도는 검사결과의 의도적인 또는 의도하지 않은 영향 등을 분석하여 추정한다.,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.24,194,2,196,2,True,2,1.2431,0.021568,2.9e-08,0.0468,4.68e-05,0.0147,1.47e-05,0.019,1.9e-05,0.0131,1.31e-05,0.007417,0.009598,0.006628,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,280,"문제: 타당도에 관한 설명으로 옳지 않은 것은?

선택지:
1. 내용타당도는 측정하려는 내용과 행동 영역을 문항들이 얼마나 적절하게 대표하고 있는 지를 나타낸다.
2. 안면타당도는 대표적인 준거타당도이다.
3. 공인타당도란 새로 개발된 검사의 결과가 기존의 다른 타당한 검사결과와 일치하는 정도를 말한다.
4. 결과타당도는 검사결과의 의도적인 또는 의도하지 않은 영향 등을 분석하여 추정한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
281,소방안전교육사,2022,A,교육학개론,91,신교육사회학에 관한 설명으로 옳지 않은 것은?,text_only,,구조기능주의에 기초한 교육사회학을 비판한다.,교육내용의 중요성을 강조한다.,지식을 사회적으로 구성되어진 것으로 본다.,지식을 학습자에 의해 구성되는 것으로 본다.,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.8,135,2,137,2,False,2,0.8022,0.013918,1.9e-08,0.0302,3.02e-05,0.0095,9.5e-06,0.0123,1.23e-05,0.0085,8.5e-06,0.004786,0.006194,0.004277,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,281,"문제: 신교육사회학에 관한 설명으로 옳지 않은 것은?

선택지:
1. 구조기능주의에 기초한 교육사회학을 비판한다.
2. 교육내용의 중요성을 강조한다.
3. 지식을 사회적으로 구성되어진 것으로 본다.
4. 지식을 학습자에 의해 구성되는 것으로 본다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
